product_id,name,category,price,quantity,supplier,branch,sale_date,amount_sold
P0001,تواليت Officer 34 سم,أحواض,1151.09,62,"Hernandez, Carter and Bell",الإسكندرية,2025-03-18,2302.18
P0002,تواليت To 33 سم,تواليت,1149.9,139,Wells-Morales,القاهرة,2025-01-02,5749.5
P0003,سيراميك أرضيات Opportunity 24 سم,أحواض,276.49,59,Smith-Brown,طنطا,2025-04-24,1382.45
P0004,أحواض Around 91 سم,خلاطات,1116.63,179,Grant LLC,طنطا,2025-03-20,4466.52
P0005,خلاطات Doctor 77 سم,سيراميك حوائط,525.56,1,Jackson Inc,الإسكندرية,2025-01-07,2102.24
P0006,بانيوهات Protect 55 سم,خلاطات,440.67,195,Burton-Pitts,الجيزة,2025-04-23,440.67
P0007,أحواض Stage 68 سم,أحواض,634.62,88,Lewis and Sons,طنطا,2025-05-27,1903.86
P0008,اكسسوارات Really 25 سم,تواليت,770.22,31,Barrett-Riggs,أسيوط,2025-04-17,770.22
P0009,سيراميك حوائط Wide 57 سم,اكسسوارات,998.66,92,"Soto, Jefferson and Ellis",طنطا,2025-05-16,1997.32
P0010,تواليت Really 28 سم,أحواض,1042.71,197,"Walker, Duke and Walsh",الجيزة,2025-05-16,1042.71
P0011,اكسسوارات Use 49 سم,اكسسوارات,286.35,71,Rogers-Perez,أسيوط,2025-01-09,859.05
P0012,خلاطات Respond 67 سم,بانيوهات,432.83,68,Oliver Inc,القاهرة,2025-04-30,2164.15
P0013,تواليت Here 41 سم,سيراميك حوائط,1134.32,41,"Hamilton, Burnett and Simon",أسيوط,2024-12-23,4537.28
P0014,بانيوهات Economy 91 سم,خلاطات,1074.23,196,Peterson-Moore,القاهرة,2025-06-02,2148.46
P0015,اكسسوارات Card 24 سم,اكسسوارات,575.86,68,Russo-Williams,القاهرة,2025-01-01,1151.72
P0016,سيراميك حوائط As 60 سم,خلاطات,1034.84,101,Bowman PLC,أسيوط,2025-06-19,2069.68
P0017,بانيوهات Open 37 سم,خلاطات,1155.74,137,Villanueva-Miller,الجيزة,2025-04-23,5778.7
P0018,سيراميك أرضيات Particular 94 سم,سيراميك أرضيات,638.7,35,"Gonzalez, Murray and Flores",طنطا,2025-01-31,2554.8
P0019,أحواض Daughter 26 سم,اكسسوارات,298.03,160,Hodge-Wagner,الإسكندرية,2025-06-10,1192.12
P0020,سيراميك حوائط Series 28 سم,سيراميك أرضيات,665.19,119,"Anderson, Kim and Frederick",طنطا,2025-05-03,1995.57
P0021,سيراميك حوائط Owner 21 سم,تواليت,1122.97,174,Austin Ltd,طنطا,2025-02-18,3368.91
P0022,اكسسوارات Himself 63 سم,أحواض,546.23,40,"Fowler, Smith and Castaneda",أسيوط,2025-03-07,546.23
P0023,تواليت Campaign 53 سم,سيراميك حوائط,1178.65,129,"Hall, Thompson and Kelley",القاهرة,2025-01-08,3535.95
P0024,اكسسوارات Begin 84 سم,سيراميك حوائط,418.53,95,"Thomas, Payne and Benjamin",الإسكندرية,2025-04-14,2092.65
P0025,اكسسوارات Time 87 سم,أحواض,958.58,125,Ellis PLC,القاهرة,2025-01-02,958.58
P0026,بانيوهات Food 59 سم,خلاطات,228.2,145,Gutierrez Inc,القاهرة,2025-05-02,228.2
P0027,تواليت Part 82 سم,اكسسوارات,243.44,194,Lewis-Lucas,طنطا,2025-05-16,486.88
P0028,خلاطات Growth 80 سم,سيراميك حوائط,372.92,135,Carrillo LLC,طنطا,2025-02-14,1491.68
P0029,خلاطات Out 89 سم,اكسسوارات,1135.41,51,"Mitchell, Ryan and Jackson",الجيزة,2025-06-08,4541.64
P0030,تواليت With 67 سم,سيراميك أرضيات,1364.48,115,Miller LLC,القاهرة,2025-03-09,2728.96
P0031,خلاطات Her 28 سم,بانيوهات,178.4,141,Mann PLC,الإسكندرية,2025-01-09,892.0
P0032,خلاطات Nature 20 سم,أحواض,1105.59,15,"Perry, Evans and Carpenter",الإسكندرية,2025-01-17,1105.59
P0033,أحواض Worry 62 سم,أحواض,844.11,71,Barry Ltd,أسيوط,2025-01-19,1688.22
P0034,سيراميك حوائط Ability 36 سم,تواليت,1412.94,146,Shaffer-Jones,طنطا,2025-01-24,5651.76
P0035,خلاطات Fund 80 سم,اكسسوارات,699.53,24,Mosley LLC,القاهرة,2025-03-09,2798.12
P0036,بانيوهات Phone 74 سم,سيراميك أرضيات,780.48,186,"Nelson, Escobar and Floyd",القاهرة,2025-02-18,780.48
P0037,أحواض Strategy 71 سم,تواليت,608.06,27,"George, Thomas and Gonzales",الإسكندرية,2025-02-16,1216.12
P0038,خلاطات College 88 سم,سيراميك أرضيات,339.25,46,Williams Inc,الجيزة,2025-01-11,1357.0
P0039,خلاطات Few 29 سم,سيراميك أرضيات,1240.83,140,"Clark, Holmes and Olson",القاهرة,2025-05-24,1240.83
P0040,تواليت Mean 89 سم,اكسسوارات,169.92,23,Estes Group,الإسكندرية,2025-01-02,339.84
P0041,سيراميك أرضيات Congress 82 سم,سيراميك أرضيات,438.56,102,Caldwell-Davis,القاهرة,2025-03-30,877.12
P0042,سيراميك أرضيات Strong 20 سم,سيراميك أرضيات,508.02,200,Shepard Ltd,أسيوط,2025-06-06,1524.06
P0043,سيراميك أرضيات Beat 91 سم,تواليت,1119.85,39,Stewart-Ramos,الإسكندرية,2025-04-27,3359.55
P0044,خلاطات Exactly 27 سم,سيراميك حوائط,1143.25,15,Delacruz Inc,الجيزة,2025-03-01,1143.25
P0045,أحواض Form 94 سم,سيراميك أرضيات,828.85,135,"Mclaughlin, Joseph and Figueroa",الإسكندرية,2025-01-10,828.85
P0046,سيراميك حوائط Your 30 سم,اكسسوارات,400.86,152,Barber LLC,القاهرة,2025-04-21,801.72
P0047,سيراميك أرضيات Behind 35 سم,سيراميك حوائط,482.39,152,"Wu, Padilla and Acosta",القاهرة,2025-01-22,2411.95
P0048,أحواض Around 73 سم,تواليت,937.96,133,Mercer-Hurst,الجيزة,2025-04-09,2813.88
P0049,خلاطات Last 60 سم,خلاطات,508.58,33,Mitchell-Miller,الجيزة,2025-01-09,2034.32
P0050,بانيوهات Least 29 سم,أحواض,768.69,144,"Garza, Moore and Elliott",القاهرة,2025-06-20,768.69
P0051,سيراميك حوائط Bring 47 سم,سيراميك حوائط,508.02,89,"Johnson, Snyder and Kane",القاهرة,2025-03-16,1016.04
P0052,بانيوهات Note 56 سم,خلاطات,741.55,139,Bishop and Sons,الجيزة,2025-04-30,3707.75
P0053,اكسسوارات Generation 87 سم,أحواض,1051.62,141,"Medina, Castaneda and Whitehead",الجيزة,2025-01-29,1051.62
P0054,خلاطات Man 53 سم,أحواض,1351.11,190,Shah-Hancock,طنطا,2025-02-23,2702.22
P0055,بانيوهات Already 56 سم,سيراميك حوائط,434.35,87,"Sampson, Martin and Santos",الإسكندرية,2025-03-17,1303.05
P0056,سيراميك حوائط After 82 سم,بانيوهات,1372.2,13,"Jackson, Brown and Brown",القاهرة,2025-04-30,5488.8
P0057,اكسسوارات According 55 سم,أحواض,154.79,197,Harrison Group,الإسكندرية,2025-04-21,464.37
P0058,خلاطات Including 76 سم,سيراميك حوائط,1102.65,143,Gonzales-Pruitt,القاهرة,2024-12-23,1102.65
P0059,أحواض Behind 39 سم,سيراميك حوائط,198.64,94,Clark and Sons,طنطا,2024-12-31,993.2
P0060,خلاطات Future 75 سم,خلاطات,206.47,93,"Mitchell, Johnston and Wood",القاهرة,2024-12-30,619.41
P0061,خلاطات Happen 51 سم,تواليت,288.77,199,Hill and Sons,طنطا,2025-01-20,1155.08
P0062,سيراميك حوائط Hold 39 سم,خلاطات,1317.22,45,"Mitchell, Berry and Goodwin",أسيوط,2025-06-16,1317.22
P0063,خلاطات Pull 62 سم,اكسسوارات,1406.6,171,Tucker-Stafford,الإسكندرية,2025-04-27,4219.8
P0064,خلاطات Media 33 سم,سيراميك أرضيات,1327.43,120,Graham-Morrison,الإسكندرية,2025-02-05,2654.86
P0065,اكسسوارات Method 78 سم,بانيوهات,562.01,58,Clark LLC,الإسكندرية,2025-04-28,562.01
P0066,تواليت Effort 44 سم,سيراميك أرضيات,593.15,17,"Carter, Stephens and Long",الجيزة,2025-01-01,1779.45
P0067,تواليت Safe 85 سم,سيراميك أرضيات,1067.35,137,Vasquez-Dickson,الجيزة,2025-05-11,1067.35
P0068,أحواض North 53 سم,خلاطات,933.8,67,Phillips-Conway,القاهرة,2025-01-20,933.8
P0069,سيراميك حوائط Hit 75 سم,بانيوهات,1133.54,80,"Miller, Robinson and Greene",أسيوط,2024-12-22,5667.7
P0070,سيراميك حوائط Strategy 34 سم,سيراميك أرضيات,1364.33,48,Morris PLC,الجيزة,2025-05-01,1364.33
P0071,تواليت Himself 75 سم,أحواض,851.89,137,Smith-Tyler,الإسكندرية,2025-04-16,2555.67
P0072,سيراميك أرضيات Vote 28 سم,تواليت,1393.04,159,Tyler-Jones,الجيزة,2025-03-07,1393.04
P0073,تواليت Section 58 سم,سيراميك حوائط,567.53,104,"Collins, Morris and Short",الجيزة,2025-02-04,2270.12
P0074,تواليت Return 57 سم,سيراميك حوائط,321.84,107,Meyer-Murillo,أسيوط,2025-03-28,643.68
P0075,سيراميك حوائط Game 92 سم,بانيوهات,698.2,0,"Martinez, Gonzalez and Jackson",الجيزة,2025-02-21,2094.6
P0076,خلاطات Message 75 سم,اكسسوارات,932.98,167,Marquez-Quinn,الجيزة,2025-02-22,3731.92
P0077,سيراميك أرضيات It 76 سم,تواليت,438.5,121,Jordan PLC,الإسكندرية,2025-05-31,438.5
P0078,بانيوهات Entire 85 سم,تواليت,1004.47,85,Harris-Sparks,القاهرة,2025-03-09,2008.94
P0079,تواليت Expert 59 سم,خلاطات,1238.86,37,Cruz Group,القاهرة,2025-01-03,1238.86
P0080,خلاطات Course 80 سم,سيراميك حوائط,1297.15,18,Crawford and Sons,أسيوط,2025-03-13,5188.6
P0081,تواليت History 93 سم,خلاطات,1119.77,98,Smith LLC,أسيوط,2025-05-20,4479.08
P0082,خلاطات Know 38 سم,تواليت,1078.29,192,Wilson LLC,القاهرة,2025-01-20,4313.16
P0083,خلاطات Type 42 سم,اكسسوارات,1443.25,132,"Williams, Boyd and Miller",أسيوط,2025-05-17,1443.25
P0084,سيراميك حوائط Enjoy 51 سم,اكسسوارات,313.83,34,Taylor-Murphy,أسيوط,2025-05-10,1569.15
P0085,سيراميك حوائط Near 96 سم,بانيوهات,1432.55,113,Brown Inc,طنطا,2025-01-16,7162.75
P0086,سيراميك أرضيات Strong 90 سم,سيراميك أرضيات,1361.23,190,Torres Ltd,أسيوط,2025-04-29,5444.92
P0087,بانيوهات Discover 51 سم,اكسسوارات,1010.84,196,"Hernandez, Valencia and Wright",طنطا,2025-05-15,4043.36
P0088,تواليت Person 50 سم,بانيوهات,743.83,182,Bell and Sons,الجيزة,2025-02-22,1487.66
P0089,بانيوهات Play 62 سم,بانيوهات,1355.59,20,Wilson LLC,الإسكندرية,2025-03-06,2711.18
P0090,خلاطات Plant 69 سم,تواليت,356.29,54,Sweeney-Thompson,القاهرة,2025-06-08,1425.16
P0091,سيراميك أرضيات Bit 62 سم,سيراميك حوائط,779.0,15,"Mullins, Kennedy and Lowe",الإسكندرية,2025-02-21,3116.0
P0092,سيراميك أرضيات Might 94 سم,تواليت,176.37,195,Allen-Lee,طنطا,2025-03-03,705.48
P0093,سيراميك أرضيات Career 20 سم,بانيوهات,553.13,99,Salazar-Macias,أسيوط,2025-06-08,2765.65
P0094,تواليت Candidate 89 سم,اكسسوارات,964.39,56,"Davis, Cooper and Sanford",أسيوط,2025-05-23,1928.78
P0095,بانيوهات Lot 75 سم,سيراميك أرضيات,189.18,86,Davis-Underwood,أسيوط,2025-05-11,378.36
P0096,اكسسوارات Social 79 سم,خلاطات,1473.97,136,Kelly-Chavez,القاهرة,2025-03-29,5895.88
P0097,سيراميك حوائط Ok 92 سم,تواليت,186.59,164,"Sanders, Hall and Escobar",أسيوط,2025-06-01,373.18
P0098,اكسسوارات Hear 79 سم,خلاطات,217.88,97,"Page, Castillo and Davis",الجيزة,2025-04-08,435.76
P0099,سيراميك أرضيات Quickly 61 سم,بانيوهات,1177.66,97,"Howard, Mccall and Freeman",الجيزة,2025-05-08,4710.64
P0100,بانيوهات Voice 30 سم,سيراميك أرضيات,176.17,138,Reyes-Jackson,القاهرة,2025-05-29,528.51
P0101,خلاطات Recently 28 سم,اكسسوارات,1442.34,10,"Schultz, Mooney and Jones",القاهرة,2025-05-03,2884.68
P0102,خلاطات Option 22 سم,سيراميك حوائط,355.72,32,"Rowland, Reynolds and Jenkins",أسيوط,2025-05-30,355.72
P0103,سيراميك حوائط Nearly 47 سم,سيراميك أرضيات,1094.28,196,"Boyer, Wagner and Barrett",الجيزة,2025-02-21,2188.56
P0104,سيراميك حوائط Position 97 سم,تواليت,1119.78,199,Clark Group,الإسكندرية,2025-04-21,3359.34
P0105,أحواض Prove 94 سم,أحواض,1404.0,147,Lopez-Marsh,أسيوط,2025-02-19,5616.0
P0106,تواليت Data 45 سم,أحواض,949.33,160,Valentine-Brock,الإسكندرية,2025-06-17,949.33
P0107,تواليت Fund 58 سم,اكسسوارات,1073.75,30,Chandler Ltd,طنطا,2024-12-31,1073.75
P0108,بانيوهات People 88 سم,سيراميك أرضيات,1043.05,17,Stewart-Sullivan,طنطا,2025-03-06,3129.15
P0109,أحواض People 73 سم,اكسسوارات,811.77,110,"Zuniga, Johnson and Young",الجيزة,2025-05-05,3247.08
P0110,تواليت Account 39 سم,سيراميك أرضيات,387.78,133,Patrick LLC,الجيزة,2025-03-29,1938.9
P0111,اكسسوارات Light 88 سم,اكسسوارات,802.72,111,Moore-Gardner,طنطا,2025-06-16,2408.16
P0112,بانيوهات Level 51 سم,اكسسوارات,1411.74,71,King-Stone,أسيوط,2025-05-21,2823.48
P0113,اكسسوارات Hit 79 سم,سيراميك حوائط,973.95,97,Barrett Group,الجيزة,2025-05-10,973.95
P0114,سيراميك أرضيات Push 61 سم,خلاطات,808.19,90,Baker Ltd,الجيزة,2025-01-05,2424.57
P0115,بانيوهات Sound 96 سم,تواليت,1338.14,142,Jackson Group,القاهرة,2025-05-28,6690.7
P0116,خلاطات High 30 سم,خلاطات,1122.1,125,Johnson-Huang,طنطا,2025-02-11,2244.2
P0117,تواليت Probably 80 سم,تواليت,1110.99,114,Jones-Garcia,القاهرة,2025-02-11,1110.99
P0118,بانيوهات Year 48 سم,سيراميك أرضيات,1083.91,78,Jennings-Case,طنطا,2025-01-17,3251.73
P0119,سيراميك أرضيات Hot 90 سم,سيراميك حوائط,614.07,190,Bond LLC,طنطا,2024-12-24,1842.21
P0120,بانيوهات Scientist 78 سم,بانيوهات,563.94,59,Merritt-Clark,القاهرة,2025-02-13,1127.88
P0121,بانيوهات Range 35 سم,تواليت,873.42,195,Wells-Cook,الإسكندرية,2025-01-02,1746.84
P0122,خلاطات Process 81 سم,بانيوهات,1128.19,194,"Williamson, Miller and Mclaughlin",طنطا,2025-03-31,5640.95
P0123,بانيوهات Want 32 سم,اكسسوارات,412.06,58,Snyder LLC,الجيزة,2025-01-31,824.12
P0124,بانيوهات Allow 21 سم,تواليت,871.08,70,"Hernandez, Martinez and Tucker",القاهرة,2025-02-12,871.08
P0125,سيراميك حوائط Black 57 سم,تواليت,1424.52,163,Kirk Ltd,أسيوط,2025-02-12,1424.52
P0126,اكسسوارات Inside 21 سم,سيراميك حوائط,533.86,122,Miller LLC,أسيوط,2025-05-18,1601.58
P0127,خلاطات Family 26 سم,بانيوهات,1420.44,122,Lopez Inc,القاهرة,2025-04-15,1420.44
P0128,سيراميك أرضيات Wind 82 سم,أحواض,928.98,175,Wolfe-Flores,القاهرة,2025-01-24,1857.96
P0129,خلاطات Thing 92 سم,بانيوهات,264.99,63,Gonzalez-Espinoza,القاهرة,2025-05-25,1324.95
P0130,اكسسوارات Know 73 سم,سيراميك حوائط,954.77,158,Clark-Buckley,الإسكندرية,2025-06-11,4773.85
P0131,سيراميك أرضيات Size 77 سم,سيراميك أرضيات,551.43,150,Benson and Sons,أسيوط,2025-03-07,1654.29
P0132,سيراميك حوائط Three 99 سم,أحواض,973.0,189,"Park, Vaughan and Nielsen",القاهرة,2025-05-26,1946.0
P0133,تواليت Middle 47 سم,بانيوهات,1041.58,40,Castaneda-Holmes,الإسكندرية,2025-04-27,2083.16
P0134,سيراميك حوائط School 29 سم,خلاطات,153.61,115,"Martin, Flores and Guerrero",طنطا,2025-01-14,614.44
P0135,بانيوهات Student 24 سم,خلاطات,538.94,72,Williams-Jimenez,أسيوط,2025-05-22,538.94
P0136,تواليت Event 49 سم,بانيوهات,1213.57,160,Holloway-Grimes,طنطا,2025-03-01,2427.14
P0137,سيراميك أرضيات Remain 34 سم,سيراميك حوائط,453.49,38,Burch-Cox,الجيزة,2025-02-27,906.98
P0138,أحواض Record 27 سم,خلاطات,1220.05,152,Allen PLC,طنطا,2025-04-21,3660.15
P0139,سيراميك أرضيات Enjoy 35 سم,سيراميك أرضيات,1079.72,179,Lowery-Briggs,أسيوط,2024-12-20,3239.16
P0140,سيراميك حوائط Read 89 سم,سيراميك أرضيات,740.97,153,Farmer Ltd,القاهرة,2025-04-26,2963.88
P0141,تواليت Time 61 سم,سيراميك حوائط,488.0,23,Davis LLC,الإسكندرية,2025-04-09,2440.0
P0142,سيراميك حوائط Performance 22 سم,اكسسوارات,1057.58,68,Nolan Inc,طنطا,2025-05-16,1057.58
P0143,اكسسوارات Build 42 سم,سيراميك أرضيات,850.6,113,Taylor Group,الجيزة,2025-02-03,1701.2
P0144,سيراميك حوائط Generation 75 سم,تواليت,1249.23,23,Turner-Coleman,أسيوط,2025-02-15,3747.69
P0145,سيراميك أرضيات Discuss 62 سم,بانيوهات,1054.68,41,Jackson Group,الجيزة,2025-03-17,4218.72
P0146,تواليت Attorney 83 سم,بانيوهات,1044.49,102,"Peterson, Williamson and Curtis",طنطا,2024-12-21,1044.49
P0147,سيراميك أرضيات Various 31 سم,بانيوهات,490.74,29,"Durham, Vasquez and Shields",أسيوط,2025-05-14,2453.7
P0148,اكسسوارات Picture 20 سم,تواليت,1323.65,118,Johnson PLC,أسيوط,2025-04-03,1323.65
P0149,خلاطات First 86 سم,بانيوهات,990.56,127,Johnson and Sons,أسيوط,2025-01-03,990.56
P0150,خلاطات Region 54 سم,سيراميك حوائط,326.87,73,"Sawyer, Brooks and Johnson",أسيوط,2025-01-18,1307.48
P0151,أحواض Research 23 سم,تواليت,971.98,61,Conrad-Foster,الإسكندرية,2025-03-08,2915.94
P0152,سيراميك حوائط Nearly 21 سم,سيراميك حوائط,700.79,57,"Green, Morris and Joseph",القاهرة,2025-04-04,2803.16
P0153,أحواض Something 39 سم,سيراميك أرضيات,1409.08,74,Martin LLC,طنطا,2025-05-28,4227.24
P0154,سيراميك أرضيات Establish 81 سم,سيراميك أرضيات,479.04,141,"Castro, Campbell and Rodriguez",الإسكندرية,2025-04-02,1916.16
P0155,خلاطات Race 96 سم,سيراميك حوائط,1157.49,34,Garcia-Fernandez,القاهرة,2025-05-01,3472.47
P0156,اكسسوارات Reach 73 سم,بانيوهات,1411.24,129,Blackburn-Hardin,الجيزة,2025-04-04,1411.24
P0157,بانيوهات Life 58 سم,اكسسوارات,942.37,168,Smith-Goodwin,أسيوط,2025-05-09,1884.74
P0158,سيراميك أرضيات Area 88 سم,سيراميك أرضيات,615.92,141,Martin Inc,طنطا,2025-02-16,2463.68
P0159,سيراميك أرضيات Player 61 سم,اكسسوارات,404.68,178,"Lewis, Taylor and Bernard",الإسكندرية,2025-02-08,2023.4
P0160,سيراميك أرضيات Season 49 سم,اكسسوارات,1196.99,11,Smith-Gallagher,الجيزة,2025-02-19,4787.96
P0161,تواليت Particular 68 سم,سيراميك أرضيات,1484.36,166,"Gay, Allen and Park",الإسكندرية,2025-05-26,5937.44
P0162,أحواض Election 36 سم,سيراميك حوائط,1453.23,84,Hunt-Lucas,القاهرة,2025-05-22,5812.92
P0163,أحواض Age 87 سم,سيراميك أرضيات,170.72,36,Rollins Ltd,أسيوط,2025-04-19,341.44
P0164,أحواض However 80 سم,اكسسوارات,1458.42,86,Cook Group,طنطا,2025-03-16,5833.68
P0165,تواليت Financial 30 سم,اكسسوارات,593.56,172,Baker-Hill,طنطا,2025-03-05,2374.24
P0166,بانيوهات Manager 100 سم,تواليت,1348.04,124,"Lopez, Schmidt and Gillespie",طنطا,2025-01-27,1348.04
P0167,سيراميك حوائط Loss 28 سم,خلاطات,1002.07,73,Vargas Group,الإسكندرية,2025-05-27,1002.07
P0168,سيراميك أرضيات Hand 32 سم,اكسسوارات,1005.56,25,Ortiz-Mcknight,أسيوط,2025-03-15,2011.12
P0169,تواليت Every 58 سم,أحواض,212.09,14,"Shepard, Anderson and King",الجيزة,2025-01-16,636.27
P0170,بانيوهات Performance 75 سم,خلاطات,479.67,105,Morales-Yu,طنطا,2025-03-03,959.34
P0171,خلاطات Anything 42 سم,أحواض,972.81,97,Alexander PLC,طنطا,2025-03-22,1945.62
P0172,سيراميك أرضيات Do 94 سم,خلاطات,463.45,163,Dawson and Sons,الجيزة,2025-02-21,1853.8
P0173,بانيوهات Term 21 سم,اكسسوارات,778.09,73,Reeves-Butler,طنطا,2025-05-05,1556.18
P0174,أحواض Him 76 سم,بانيوهات,1483.33,76,"Martinez, Jones and Wyatt",أسيوط,2025-01-30,4449.99
P0175,سيراميك أرضيات Close 58 سم,خلاطات,1499.15,123,"Tanner, Torres and Ruiz",القاهرة,2025-03-02,2998.3
P0176,سيراميك أرضيات Former 93 سم,بانيوهات,926.0,179,"Sutton, Jones and Jennings",الجيزة,2024-12-25,926.0
P0177,اكسسوارات Visit 70 سم,بانيوهات,160.93,175,Sanchez Ltd,القاهرة,2025-03-30,804.65
P0178,تواليت Great 83 سم,اكسسوارات,1370.61,73,Coffey-Roberts,الإسكندرية,2025-01-15,6853.05
P0179,اكسسوارات Question 65 سم,خلاطات,1009.43,158,"Hudson, Jackson and Alvarez",الجيزة,2025-01-14,2018.86
P0180,تواليت Bad 32 سم,تواليت,1022.56,79,Hernandez PLC,أسيوط,2025-03-11,1022.56
P0181,سيراميك حوائط Prepare 66 سم,تواليت,327.41,75,Smith Inc,الجيزة,2025-03-18,1309.64
P0182,خلاطات Notice 45 سم,خلاطات,1211.79,93,Chang-Mitchell,طنطا,2025-06-05,6058.95
P0183,بانيوهات By 41 سم,بانيوهات,1383.97,123,Cole PLC,الجيزة,2025-04-01,4151.91
P0184,اكسسوارات Measure 34 سم,سيراميك أرضيات,1449.91,36,"Camacho, Kennedy and Reese",الإسكندرية,2025-03-16,5799.64
P0185,اكسسوارات Design 91 سم,بانيوهات,271.91,101,Guerra-Simon,القاهرة,2025-03-25,815.73
P0186,سيراميك حوائط During 35 سم,سيراميك أرضيات,647.59,191,Estrada-Sanchez,الجيزة,2024-12-31,3237.95
P0187,سيراميك أرضيات Wear 67 سم,أحواض,1061.03,120,Berry-Williamson,القاهرة,2025-03-07,5305.15
P0188,سيراميك حوائط Story 61 سم,سيراميك حوائط,448.85,16,Lopez LLC,أسيوط,2025-06-16,1346.55
P0189,تواليت Arm 72 سم,أحواض,338.7,9,Rodriguez-Mosley,الجيزة,2025-03-23,1354.8
P0190,أحواض Speech 32 سم,خلاطات,1347.8,34,"Key, Bender and Blackburn",أسيوط,2025-05-19,5391.2
P0191,بانيوهات Scene 89 سم,سيراميك أرضيات,942.91,186,Baker LLC,الإسكندرية,2025-06-05,3771.64
P0192,تواليت Event 32 سم,اكسسوارات,810.62,104,Hopkins Inc,الجيزة,2025-03-27,810.62
P0193,تواليت Call 67 سم,خلاطات,748.57,60,"Neal, Boone and Garcia",الجيزة,2025-03-11,748.57
P0194,تواليت One 67 سم,سيراميك حوائط,1367.29,165,Gomez-Harris,الجيزة,2025-06-10,1367.29
P0195,سيراميك أرضيات Suggest 55 سم,خلاطات,1457.08,116,Hartman LLC,القاهرة,2025-05-29,2914.16
P0196,تواليت Claim 96 سم,أحواض,218.28,85,Vazquez-Black,الإسكندرية,2025-01-08,436.56
P0197,اكسسوارات Road 92 سم,خلاطات,242.62,195,Morrison and Sons,طنطا,2024-12-30,485.24
P0198,سيراميك حوائط Blue 47 سم,اكسسوارات,1324.09,84,Liu-Zuniga,الإسكندرية,2025-05-15,6620.45
P0199,أحواض Because 55 سم,اكسسوارات,1478.44,33,"Bryan, Cruz and Morris",طنطا,2025-04-24,4435.32
P0200,اكسسوارات Alone 42 سم,أحواض,1042.43,6,Kennedy and Sons,الإسكندرية,2025-04-08,1042.43
