product_id,name,category,price,quantity,supplier,branch,sale_date,amount_sold
P0800,اكسسوارات Realize 85 سم,بانيوهات,1332.75,147,Bean Group,الجيزة,2025-04-02,5331.0
P0801,سيراميك أرضيات Effect 92 سم,سيراميك أرضيات,1189.46,193,"Reed, Trevino and Berry",الجيزة,2025-05-29,4757.84
P0802,تواليت Fund 78 سم,سيراميك حوائط,1313.73,123,Cobb-Patel,القاهرة,2025-03-29,3941.19
P0803,أحواض Single 68 سم,تواليت,1214.69,56,Robertson PLC,الإسكندرية,2025-01-08,3644.07
P0804,سيراميك أرضيات Discuss 65 سم,سيراميك حوائط,873.13,179,Wilson Group,الجيزة,2025-02-14,1746.26
P0805,بانيوهات Up 31 سم,سيراميك أرضيات,1059.49,87,Little-King,القاهرة,2025-01-03,5297.45
P0806,خلاطات International 80 سم,بانيوهات,627.28,146,"Rodriguez, Green and Snow",الجيزة,2025-06-11,1254.56
P0807,تواليت Detail 44 سم,سيراميك أرضيات,1145.1,60,"Poole, Ellis and Hamilton",الإسكندرية,2025-06-08,3435.3
P0808,خلاطات Out 49 سم,خلاطات,1277.17,158,Chan Group,الجيزة,2025-04-22,2554.34
P0809,اكسسوارات Step 33 سم,أحواض,1392.25,173,Scott-Jimenez,أسيوط,2025-03-01,6961.25
P0810,أحواض Crime 89 سم,أحواض,1294.81,95,Lewis-Williams,طنطا,2025-05-09,3884.43
P0811,سيراميك أرضيات Several 93 سم,اكسسوارات,520.89,46,Parks and Sons,طنطا,2025-05-04,1562.67
P0812,سيراميك أرضيات Off 48 سم,اكسسوارات,928.5,13,Dixon Group,طنطا,2025-03-24,3714.0
P0813,سيراميك أرضيات Important 89 سم,أحواض,828.34,100,"Larson, Andrade and Jones",الإسكندرية,2025-02-23,3313.36
P0814,أحواض Direction 86 سم,سيراميك أرضيات,576.13,2,Santos-Hardy,القاهرة,2025-05-17,1152.26
P0815,سيراميك أرضيات Build 94 سم,أحواض,589.34,156,Maynard Ltd,الجيزة,2025-01-19,1178.68
P0816,سيراميك حوائط Stand 53 سم,خلاطات,513.7,156,"Burke, Carter and Smith",الجيزة,2025-01-08,1541.1
P0817,خلاطات Authority 83 سم,سيراميك أرضيات,434.22,179,Gibbs Inc,الجيزة,2025-03-05,1302.66
P0818,اكسسوارات Democrat 71 سم,بانيوهات,758.48,146,"Baker, Harris and Maldonado",الإسكندرية,2024-12-26,3792.4
P0819,تواليت Simple 49 سم,اكسسوارات,284.82,69,Cortez Ltd,الإسكندرية,2025-04-18,1424.1
P0820,سيراميك أرضيات Film 68 سم,خلاطات,346.89,189,Calhoun Group,الإسكندرية,2025-04-09,1387.56
P0821,اكسسوارات Defense 21 سم,خلاطات,719.05,34,Mcmillan Ltd,طنطا,2025-05-11,3595.25
P0822,تواليت Coach 60 سم,اكسسوارات,806.94,64,Knox-Wong,طنطا,2025-04-27,4034.7
P0823,أحواض Kind 70 سم,أحواض,1082.23,15,Lane LLC,الإسكندرية,2025-05-31,3246.69
P0824,سيراميك أرضيات Mr 100 سم,أحواض,757.3,85,Small-Jones,الجيزة,2025-05-31,2271.9
P0825,بانيوهات They 91 سم,سيراميك حوائط,1407.99,65,Baldwin and Sons,الجيزة,2025-04-28,1407.99
P0826,سيراميك أرضيات International 35 سم,بانيوهات,1320.95,155,Johnson-Clark,الإسكندرية,2025-02-24,6604.75
P0827,سيراميك حوائط Upon 88 سم,خلاطات,1472.15,72,"Mitchell, Robinson and Allen",الجيزة,2025-03-16,4416.45
P0828,تواليت Little 85 سم,سيراميك أرضيات,1195.9,114,Hunt Ltd,القاهرة,2025-06-06,4783.6
P0829,سيراميك حوائط Decision 56 سم,سيراميك أرضيات,1002.81,37,"Beck, Murphy and Chavez",الإسكندرية,2025-04-29,3008.43
P0830,سيراميك أرضيات Night 100 سم,سيراميك حوائط,921.71,18,"Glenn, Schmidt and Walker",القاهرة,2025-05-09,1843.42
P0831,بانيوهات Process 49 سم,بانيوهات,577.79,74,Brown Ltd,الجيزة,2025-05-12,2888.95
P0832,تواليت Control 70 سم,بانيوهات,1348.38,199,"King, Morgan and Miller",الجيزة,2025-01-14,6741.9
P0833,سيراميك حوائط Door 77 سم,سيراميك أرضيات,375.88,5,"Barajas, Benton and Herring",الإسكندرية,2025-01-06,751.76
P0834,تواليت Right 52 سم,تواليت,1095.94,20,Owens Ltd,الإسكندرية,2025-04-18,2191.88
P0835,سيراميك أرضيات Minute 33 سم,أحواض,236.12,121,Griffith-Stewart,طنطا,2025-02-22,236.12
P0836,أحواض Amount 70 سم,سيراميك حوائط,1182.75,21,May-Shepherd,القاهرة,2025-04-19,3548.25
P0837,سيراميك حوائط Bed 39 سم,أحواض,1034.02,99,King-Ramirez,الجيزة,2025-01-03,2068.04
P0838,خلاطات Reveal 56 سم,سيراميك أرضيات,995.75,33,King and Sons,طنطا,2025-02-06,1991.5
P0839,أحواض Course 24 سم,تواليت,631.74,83,Young-May,أسيوط,2025-04-29,2526.96
P0840,اكسسوارات Everyone 89 سم,بانيوهات,890.54,34,"Kim, Pham and Meadows",طنطا,2025-01-08,1781.08
P0841,سيراميك حوائط Those 96 سم,سيراميك أرضيات,1001.91,162,"Lamb, Ward and Mckinney",طنطا,2025-04-28,4007.64
P0842,سيراميك حوائط Dog 88 سم,بانيوهات,1377.05,123,Higgins-Glover,طنطا,2025-04-11,2754.1
P0843,اكسسوارات Fast 31 سم,سيراميك أرضيات,565.62,105,Smith PLC,الجيزة,2025-01-09,1131.24
P0844,بانيوهات Present 21 سم,أحواض,856.48,194,Fuller-Stewart,الإسكندرية,2025-06-02,2569.44
P0845,بانيوهات End 80 سم,سيراميك حوائط,161.23,125,Knox-Frazier,أسيوط,2025-02-27,483.69
P0846,أحواض Vote 75 سم,اكسسوارات,545.45,59,"Lewis, Green and Lawrence",القاهرة,2025-04-26,2727.25
P0847,بانيوهات Especially 44 سم,سيراميك أرضيات,1340.92,111,Gomez PLC,أسيوط,2025-04-25,2681.84
P0848,خلاطات Treat 69 سم,اكسسوارات,660.78,67,Miller LLC,القاهرة,2025-04-13,2643.12
P0849,تواليت Herself 50 سم,سيراميك حوائط,1182.13,156,White-Chase,الجيزة,2025-01-19,3546.39
P0850,تواليت Meeting 88 سم,اكسسوارات,512.91,48,Sutton-Davidson,القاهرة,2025-06-14,1025.82
P0851,خلاطات Also 57 سم,أحواض,1009.81,158,Atkins PLC,أسيوط,2025-03-18,3029.43
P0852,تواليت Stay 99 سم,سيراميك أرضيات,403.52,4,Dawson PLC,الإسكندرية,2025-06-19,403.52
P0853,سيراميك حوائط He 22 سم,خلاطات,1462.65,72,"Parker, Johns and Lambert",الجيزة,2025-03-06,2925.3
P0854,تواليت South 76 سم,تواليت,161.08,23,Reilly and Sons,الإسكندرية,2025-05-06,161.08
P0855,سيراميك أرضيات Arm 47 سم,بانيوهات,717.33,127,Miller-Harvey,الجيزة,2024-12-20,2869.32
P0856,تواليت Someone 24 سم,بانيوهات,258.3,192,"Johnson, Wise and Meyer",الإسكندرية,2025-02-08,258.3
P0857,بانيوهات Race 70 سم,أحواض,883.31,46,Baker LLC,الإسكندرية,2025-03-23,2649.93
P0858,اكسسوارات Throughout 68 سم,اكسسوارات,167.03,196,Reese Ltd,الإسكندرية,2025-06-14,668.12
P0859,اكسسوارات Sell 76 سم,خلاطات,1145.79,8,"Brown, Anderson and Holmes",الإسكندرية,2025-02-01,4583.16
P0860,تواليت Still 32 سم,سيراميك حوائط,1049.11,53,"Gray, Novak and Crawford",أسيوط,2025-03-08,4196.44
P0861,تواليت Magazine 59 سم,بانيوهات,364.13,186,Patterson-Beck,القاهرة,2025-03-15,1820.65
P0862,سيراميك حوائط Choose 35 سم,بانيوهات,799.66,76,Simpson Inc,الإسكندرية,2025-04-08,2398.98
P0863,أحواض Knowledge 47 سم,أحواض,468.55,111,Dawson-Garcia,الجيزة,2025-03-22,468.55
P0864,خلاطات Artist 55 سم,سيراميك حوائط,311.53,62,Tucker and Sons,القاهرة,2025-01-03,311.53
P0865,سيراميك حوائط Score 80 سم,تواليت,954.89,95,"Butler, Hernandez and Brown",القاهرة,2025-05-02,1909.78
P0866,خلاطات Majority 83 سم,أحواض,1076.03,86,Vega-Coleman,القاهرة,2025-01-12,1076.03
P0867,بانيوهات Fear 39 سم,تواليت,874.08,27,"Oconnor, Briggs and Baxter",الإسكندرية,2024-12-24,3496.32
P0868,خلاطات Case 60 سم,سيراميك حوائط,1214.56,193,Brown Group,الجيزة,2025-04-12,4858.24
P0869,تواليت Know 44 سم,أحواض,1080.49,91,Sullivan-Noble,الإسكندرية,2025-03-08,3241.47
P0870,أحواض True 82 سم,تواليت,740.63,75,"Mckinney, Williams and Burns",طنطا,2025-05-20,2962.52
P0871,خلاطات Firm 92 سم,خلاطات,883.89,82,Lopez LLC,أسيوط,2025-02-11,2651.67
P0872,اكسسوارات Rock 96 سم,اكسسوارات,898.6,17,Martinez-Newman,طنطا,2025-01-26,1797.2
P0873,سيراميك أرضيات Visit 57 سم,اكسسوارات,505.52,93,"Novak, Osborne and Ford",أسيوط,2025-03-27,505.52
P0874,اكسسوارات Argue 84 سم,سيراميك أرضيات,1140.44,4,Thomas-Mitchell,طنطا,2025-03-06,3421.32
P0875,اكسسوارات Call 99 سم,خلاطات,582.94,16,"Robertson, Stevens and Flores",طنطا,2025-01-12,2331.76
P0876,خلاطات Social 87 سم,تواليت,821.69,141,Patterson-Miller,الإسكندرية,2025-01-29,4108.45
P0877,بانيوهات True 61 سم,سيراميك أرضيات,1015.22,28,Lloyd Group,القاهرة,2025-02-15,5076.1
P0878,تواليت Father 28 سم,أحواض,1277.51,33,Richard-King,الإسكندرية,2024-12-25,1277.51
P0879,خلاطات Paper 33 سم,سيراميك أرضيات,408.68,8,"Leonard, Smith and Marks",طنطا,2025-02-12,1634.72
P0880,تواليت Reveal 82 سم,سيراميك حوائط,992.36,151,"Russell, Jones and Watson",الجيزة,2025-01-23,992.36
P0881,بانيوهات Mr 48 سم,سيراميك حوائط,1119.09,3,Branch-Ferguson,الإسكندرية,2025-02-16,4476.36
P0882,اكسسوارات Real 30 سم,سيراميك أرضيات,1231.38,15,Gonzalez-Young,الجيزة,2025-01-24,6156.9
P0883,تواليت Catch 73 سم,اكسسوارات,648.24,181,"Vincent, James and Newton",القاهرة,2025-03-21,3241.2
P0884,بانيوهات Feel 87 سم,أحواض,1141.31,77,Butler LLC,القاهرة,2025-02-07,2282.62
P0885,سيراميك حوائط Old 32 سم,أحواض,1128.98,136,"Davis, Huang and Perez",أسيوط,2025-05-05,2257.96
P0886,خلاطات Know 87 سم,تواليت,485.83,160,"Thomas, Little and Wade",الإسكندرية,2025-03-19,2429.15
P0887,تواليت Food 91 سم,سيراميك أرضيات,1157.25,196,Miller-Munoz,طنطا,2025-04-14,3471.75
P0888,تواليت Skill 78 سم,تواليت,1048.08,26,Townsend PLC,الإسكندرية,2025-02-18,2096.16
P0889,سيراميك حوائط Choose 71 سم,سيراميك حوائط,605.64,40,Rose Ltd,طنطا,2025-03-06,3028.2
P0890,سيراميك أرضيات About 65 سم,بانيوهات,892.61,83,Fleming Inc,الجيزة,2025-04-24,3570.44
P0891,اكسسوارات Machine 75 سم,اكسسوارات,1129.92,155,"Roberts, Shannon and Mcdaniel",الإسكندرية,2025-03-04,5649.6
P0892,سيراميك حوائط Industry 47 سم,سيراميك أرضيات,1183.71,190,Miller LLC,الجيزة,2025-01-23,3551.13
P0893,سيراميك أرضيات Although 77 سم,سيراميك أرضيات,150.26,8,Miller-Walker,الجيزة,2024-12-28,751.3
P0894,أحواض Over 86 سم,خلاطات,1491.11,77,"Mcguire, Pugh and Whitehead",القاهرة,2025-02-21,4473.33
P0895,خلاطات Able 47 سم,اكسسوارات,575.12,197,Wilson and Sons,الجيزة,2025-05-12,2875.6
P0896,سيراميك حوائط Down 91 سم,سيراميك حوائط,1400.0,39,David and Sons,القاهرة,2025-06-03,1400.0
P0897,سيراميك أرضيات Myself 65 سم,خلاطات,336.85,93,Thompson-Lawrence,طنطا,2025-05-18,673.7
P0898,خلاطات Probably 52 سم,اكسسوارات,555.41,146,Roberson Ltd,أسيوط,2025-02-24,2777.05
P0899,خلاطات Short 29 سم,تواليت,588.33,123,Grant PLC,الإسكندرية,2025-03-08,2353.32
P0900,اكسسوارات Themselves 93 سم,اكسسوارات,1375.34,152,Johnson PLC,الجيزة,2025-04-17,1375.34
P0901,تواليت Job 93 سم,سيراميك أرضيات,255.94,14,Hunter-Hutchinson,الجيزة,2025-05-09,767.82
P0902,اكسسوارات Common 75 سم,سيراميك أرضيات,1405.83,30,Ortiz-Chandler,الإسكندرية,2025-03-28,7029.15
P0903,أحواض Certainly 100 سم,سيراميك أرضيات,223.07,134,Schwartz and Sons,القاهرة,2025-05-22,669.21
P0904,سيراميك حوائط Fire 92 سم,خلاطات,591.22,178,Anderson-Whitehead,الإسكندرية,2025-03-15,1182.44
P0905,أحواض Pattern 70 سم,سيراميك أرضيات,1166.33,147,Mcclure-Chen,طنطا,2025-04-10,1166.33
P0906,خلاطات Section 75 سم,بانيوهات,1211.6,37,Cook and Sons,الإسكندرية,2025-01-05,3634.8
P0907,أحواض Customer 80 سم,سيراميك حوائط,1156.18,140,Payne Inc,أسيوط,2025-03-22,3468.54
P0908,أحواض Region 71 سم,سيراميك حوائط,736.56,178,"Moore, Ballard and Roman",الإسكندرية,2025-05-01,1473.12
P0909,سيراميك أرضيات Production 91 سم,خلاطات,808.61,166,Gray PLC,طنطا,2025-06-19,1617.22
P0910,سيراميك حوائط Compare 98 سم,تواليت,857.73,62,Hill Group,القاهرة,2025-02-12,2573.19
P0911,اكسسوارات Three 75 سم,بانيوهات,1074.4,147,Hall PLC,القاهرة,2025-05-08,1074.4
P0912,تواليت Able 72 سم,سيراميك أرضيات,643.11,48,Daniels-Garcia,الجيزة,2025-05-11,1929.33
P0913,سيراميك حوائط Attention 23 سم,اكسسوارات,561.51,89,"Anderson, Calderon and Hayes",طنطا,2025-03-30,2246.04
P0914,سيراميك حوائط Affect 38 سم,سيراميك أرضيات,210.58,59,Parker-Jones,الإسكندرية,2025-02-13,631.74
P0915,خلاطات Well 30 سم,أحواض,1148.44,62,Guerrero Ltd,طنطا,2025-04-11,2296.88
P0916,اكسسوارات Those 56 سم,أحواض,613.42,28,Golden Inc,الجيزة,2025-01-14,2453.68
P0917,سيراميك أرضيات Above 22 سم,بانيوهات,432.16,137,Nelson PLC,الإسكندرية,2025-04-06,864.32
P0918,سيراميك حوائط Daughter 86 سم,اكسسوارات,499.19,123,Mcmillan-Morrison,طنطا,2025-02-06,998.38
P0919,تواليت Act 22 سم,سيراميك أرضيات,937.06,169,"Thompson, Best and Ruiz",طنطا,2025-03-16,937.06
P0920,بانيوهات Research 41 سم,أحواض,533.42,178,Woods Group,طنطا,2025-04-05,1600.26
P0921,أحواض Happen 79 سم,تواليت,1425.99,17,"Melendez, Nelson and Harris",أسيوط,2025-02-19,4277.97
P0922,تواليت Among 66 سم,اكسسوارات,295.65,74,Murray PLC,أسيوط,2025-03-20,591.3
P0923,سيراميك أرضيات Little 85 سم,تواليت,284.47,80,"Woods, Torres and Cox",أسيوط,2025-03-30,1422.35
P0924,سيراميك حوائط Upon 31 سم,خلاطات,418.48,117,Moreno-Hill,طنطا,2025-04-22,418.48
P0925,أحواض Focus 51 سم,سيراميك حوائط,561.65,125,Wong-Palmer,أسيوط,2025-04-30,1123.3
P0926,أحواض Rich 64 سم,تواليت,625.08,160,Hill-Simon,الجيزة,2025-03-28,1250.16
P0927,سيراميك حوائط Half 55 سم,اكسسوارات,233.71,65,Adams Inc,أسيوط,2025-05-10,233.71
P0928,سيراميك حوائط Rate 55 سم,خلاطات,354.81,100,Wilkins Inc,الإسكندرية,2025-05-30,354.81
P0929,تواليت Represent 68 سم,سيراميك حوائط,1446.82,156,Williamson-Medina,الإسكندرية,2025-05-09,5787.28
P0930,خلاطات Left 93 سم,خلاطات,725.73,79,Garner LLC,طنطا,2025-02-17,2177.19
P0931,سيراميك أرضيات Their 89 سم,خلاطات,429.12,35,Kennedy Inc,طنطا,2025-03-06,2145.6
P0932,تواليت Listen 45 سم,اكسسوارات,336.45,176,Bradley Ltd,طنطا,2025-02-19,672.9
P0933,سيراميك أرضيات Region 38 سم,تواليت,1409.59,40,"Morgan, Haney and Smith",الجيزة,2025-03-28,1409.59
P0934,سيراميك حوائط Simple 88 سم,تواليت,309.82,81,"Carr, Martinez and White",الإسكندرية,2025-05-27,309.82
P0935,اكسسوارات Collection 60 سم,سيراميك أرضيات,1447.61,77,Gonzales-Preston,أسيوط,2025-05-19,4342.83
P0936,خلاطات Ok 44 سم,أحواض,327.59,6,"Townsend, Rocha and Greene",طنطا,2024-12-26,1637.95
P0937,بانيوهات No 97 سم,سيراميك حوائط,976.69,152,Smith Inc,الإسكندرية,2025-01-09,1953.38
P0938,تواليت Foot 23 سم,بانيوهات,257.29,199,Wagner Ltd,أسيوط,2025-03-29,514.58
P0939,سيراميك حوائط Character 97 سم,سيراميك أرضيات,1111.23,95,"Rojas, Taylor and Warner",الإسكندرية,2025-01-21,4444.92
P0940,سيراميك أرضيات Sometimes 80 سم,خلاطات,371.11,57,Mclean and Sons,القاهرة,2025-03-10,1484.44
P0941,اكسسوارات Remember 21 سم,بانيوهات,1432.77,56,Shaffer-Lewis,الإسكندرية,2025-05-29,2865.54
P0942,أحواض Assume 42 سم,سيراميك أرضيات,1320.62,125,Gray Inc,الجيزة,2025-05-14,5282.48
P0943,خلاطات Give 74 سم,سيراميك أرضيات,1197.89,155,Wheeler-Hill,أسيوط,2025-05-14,3593.67
P0944,سيراميك أرضيات Color 98 سم,تواليت,922.11,137,Roman-Bowman,طنطا,2025-03-01,922.11
P0945,سيراميك حوائط Practice 33 سم,سيراميك أرضيات,766.82,10,Barker Inc,الإسكندرية,2025-01-07,3834.1
P0946,سيراميك حوائط Whose 70 سم,تواليت,202.99,99,"Ramos, Morton and Watts",طنطا,2025-03-24,202.99
P0947,خلاطات Production 57 سم,سيراميك أرضيات,687.35,77,"Miller, Campbell and Lewis",الجيزة,2025-03-11,2749.4
P0948,خلاطات Give 74 سم,بانيوهات,977.73,13,Boone-Thornton,طنطا,2025-06-08,1955.46
P0949,سيراميك أرضيات Since 77 سم,أحواض,1125.57,28,"Campbell, Ramsey and Martin",الإسكندرية,2025-04-15,5627.85
P0950,تواليت Crime 89 سم,خلاطات,680.64,82,Dorsey-Stephens,أسيوط,2025-02-28,680.64
P0951,خلاطات Sing 78 سم,سيراميك حوائط,1360.43,51,"Hernandez, Watson and Payne",أسيوط,2025-05-11,1360.43
P0952,بانيوهات Environmental 61 سم,تواليت,1025.58,182,Sullivan-Gonzales,الإسكندرية,2025-05-06,1025.58
P0953,أحواض Receive 34 سم,تواليت,756.69,92,"Bishop, Meyer and Fowler",القاهرة,2025-02-20,3783.45
P0954,تواليت Language 69 سم,تواليت,1217.94,130,Cannon PLC,طنطا,2025-04-22,2435.88
P0955,سيراميك أرضيات City 90 سم,سيراميك أرضيات,209.27,43,Roberson-Peterson,الجيزة,2025-03-20,1046.35
P0956,اكسسوارات Today 39 سم,خلاطات,1322.91,45,"Schroeder, Walters and Jones",القاهرة,2025-01-19,5291.64
P0957,بانيوهات Coach 59 سم,تواليت,1187.65,114,Evans-Davis,الجيزة,2025-06-06,2375.3
P0958,أحواض Start 36 سم,خلاطات,154.77,195,Romero-Reed,الجيزة,2025-01-28,154.77
P0959,سيراميك أرضيات Wait 83 سم,اكسسوارات,823.17,1,"Aguilar, Wells and Hess",طنطا,2025-02-15,3292.68
P0960,خلاطات Cultural 47 سم,سيراميك حوائط,1040.29,116,Mahoney Inc,أسيوط,2025-03-01,4161.16
P0961,أحواض Sea 96 سم,سيراميك حوائط,158.87,140,"Fisher, Morris and Campbell",الجيزة,2025-06-10,794.35
P0962,تواليت Box 91 سم,اكسسوارات,1264.09,12,Olson-Romero,الإسكندرية,2025-03-20,2528.18
P0963,أحواض Smile 64 سم,أحواض,346.26,8,Doyle Ltd,طنطا,2025-01-05,1731.3
P0964,بانيوهات Student 62 سم,أحواض,216.19,106,Jones PLC,الإسكندرية,2025-02-15,432.38
P0965,تواليت Want 56 سم,سيراميك حوائط,1042.25,179,"Phillips, Beck and Gomez",طنطا,2025-02-06,5211.25
P0966,اكسسوارات Either 91 سم,خلاطات,1454.5,191,"Turner, Booker and Malone",طنطا,2024-12-21,4363.5
P0967,أحواض Natural 31 سم,اكسسوارات,554.05,94,Green-Garcia,أسيوط,2025-03-18,554.05
P0968,اكسسوارات Compare 74 سم,اكسسوارات,893.14,74,"Wilson, Jordan and Robertson",أسيوط,2025-02-07,1786.28
P0969,أحواض Behavior 55 سم,بانيوهات,861.52,134,Brown and Sons,الإسكندرية,2025-01-17,1723.04
P0970,سيراميك حوائط Standard 27 سم,أحواض,921.35,161,House PLC,طنطا,2025-01-27,921.35
P0971,سيراميك أرضيات Doctor 97 سم,اكسسوارات,1481.48,73,Williams-Clark,أسيوط,2025-02-16,7407.4
P0972,اكسسوارات Determine 60 سم,بانيوهات,859.28,159,Spears Inc,الجيزة,2025-02-04,1718.56
P0973,سيراميك حوائط Again 92 سم,سيراميك أرضيات,851.6,161,Fisher-Pierce,أسيوط,2025-02-16,3406.4
P0974,اكسسوارات Respond 43 سم,سيراميك حوائط,464.17,74,"Hall, Mcguire and Bailey",الإسكندرية,2025-02-19,464.17
P0975,أحواض Quite 23 سم,سيراميك أرضيات,994.37,30,"Williams, Allen and Gonzalez",الإسكندرية,2025-01-13,4971.85
P0976,سيراميك أرضيات Study 72 سم,أحواض,600.62,143,Singleton Ltd,الإسكندرية,2025-02-02,600.62
P0977,تواليت Garden 45 سم,تواليت,530.2,17,Jones-Russell,الجيزة,2025-06-11,1590.6
P0978,سيراميك حوائط Development 90 سم,بانيوهات,1185.49,29,"Dixon, Ward and Wright",الجيزة,2025-03-03,3556.47
P0979,سيراميك أرضيات News 92 سم,سيراميك حوائط,1446.15,44,"Martinez, Murphy and Banks",الإسكندرية,2025-01-30,4338.45
P0980,اكسسوارات Whether 63 سم,تواليت,796.8,121,Mcgee Ltd,القاهرة,2025-04-11,1593.6
P0981,سيراميك أرضيات Blood 39 سم,تواليت,771.83,137,Lutz-Smith,الجيزة,2025-02-24,3087.32
P0982,اكسسوارات Threat 72 سم,تواليت,225.63,133,Cook-Davis,الجيزة,2025-05-18,1128.15
P0983,تواليت Station 60 سم,سيراميك حوائط,873.45,53,"Franco, Baker and Brown",طنطا,2025-06-15,2620.35
P0984,اكسسوارات Though 65 سم,أحواض,1458.98,71,Grant-Macdonald,القاهرة,2025-04-22,4376.94
P0985,سيراميك أرضيات Significant 100 سم,سيراميك حوائط,1287.25,146,"Golden, Webb and Mccoy",طنطا,2025-01-07,5149.0
P0986,خلاطات Tough 96 سم,أحواض,1317.2,192,"Palmer, Jones and Caldwell",الجيزة,2025-02-07,3951.6
P0987,تواليت Truth 24 سم,بانيوهات,708.72,127,"Espinoza, Solis and Wheeler",الإسكندرية,2025-02-25,2126.16
P0988,سيراميك أرضيات Report 58 سم,خلاطات,858.89,44,"Flores, Singleton and Brown",القاهرة,2025-06-14,2576.67
P0989,اكسسوارات Baby 24 سم,اكسسوارات,422.83,23,Flores-Booker,أسيوط,2025-05-23,2114.15
P0990,أحواض Listen 81 سم,سيراميك حوائط,358.0,87,Green Group,أسيوط,2025-01-27,1790.0
P0991,بانيوهات She 61 سم,خلاطات,1188.8,25,Taylor-Thomas,طنطا,2025-03-12,2377.6
P0992,خلاطات Tv 24 سم,سيراميك أرضيات,673.24,133,Coleman PLC,القاهرة,2025-01-06,673.24
P0993,بانيوهات Him 25 سم,تواليت,1294.97,22,Perez-Hill,الجيزة,2025-06-09,5179.88
P0994,أحواض Black 33 سم,سيراميك حوائط,1184.34,190,"Wallace, Cisneros and Taylor",الجيزة,2025-06-10,1184.34
P0995,سيراميك حوائط Our 59 سم,تواليت,1354.38,82,"Cox, Lucas and Williams",الإسكندرية,2025-02-18,2708.76
P0996,بانيوهات Final 55 سم,سيراميك حوائط,580.85,112,"Campbell, Richardson and Smith",القاهرة,2025-02-24,1742.55
P0997,خلاطات Hold 40 سم,بانيوهات,304.52,159,Fields-Richard,طنطا,2025-05-27,1522.6
P0998,أحواض Artist 46 سم,سيراميك حوائط,622.93,81,Taylor Group,الجيزة,2025-01-13,1245.86
P0999,تواليت Case 56 سم,سيراميك حوائط,480.51,18,Jones-Wilson,الجيزة,2025-05-12,2402.55
P1000,بانيوهات Culture 89 سم,سيراميك أرضيات,218.48,7,"Cruz, Marquez and Wright",أسيوط,2025-03-18,218.48
